"filename", "language", "HTML", "JSON", "JavaScript", "Markdown", "CSS", "JavaScript JSX", "XML", "comment", "blank", "total"
"c:\Users\prate\OneDrive\Desktop\Folders\code\Projects\musicGPT\src\components\browse\HeroBackground.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 27, 0, 0, 4, 31
"c:\Users\prate\OneDrive\Desktop\Folders\code\Projects\musicGPT\src\components\browse\HeroCard.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 31, 0, 0, 3, 34
"c:\Users\prate\OneDrive\Desktop\Folders\code\Projects\musicGPT\src\components\browse\MainContainer.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 41, 0, 0, 6, 47
"c:\Users\prate\OneDrive\Desktop\Folders\code\Projects\musicGPT\src\components\browse\SecondaryContainer.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 8, 0, 1, 3, 12
"c:\Users\prate\OneDrive\Desktop\Folders\code\Projects\musicGPT\src\components\login\Login.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 124, 0, 6, 10, 140
"c:\Users\prate\OneDrive\Desktop\Folders\code\Projects\musicGPT\src\hooks\useHeroMetadata.js", "JavaScript", 0, 0, 105, 0, 0, 0, 0, 1, 19, 125
"c:\Users\prate\OneDrive\Desktop\Folders\code\Projects\musicGPT\src\hooks\useLoadHeroVideo.js", "JavaScript", 0, 0, 42, 0, 0, 0, 0, 0, 4, 46
"c:\Users\prate\OneDrive\Desktop\Folders\code\Projects\musicGPT\src\hooks\useTopSongs.js", "JavaScript", 0, 0, 40, 0, 0, 0, 0, 1, 7, 48
"c:\Users\prate\OneDrive\Desktop\Folders\code\Projects\musicGPT\src\index.css", "CSS", 0, 0, 0, 0, 21, 0, 0, 0, 6, 27
"c:\Users\prate\OneDrive\Desktop\Folders\code\Projects\musicGPT\src\main.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 30, 0, 0, 3, 33
"c:\Users\prate\OneDrive\Desktop\Folders\code\Projects\musicGPT\src\utils\auth\auth.js", "JavaScript", 0, 0, 19, 0, 0, 0, 0, 0, 4, 23
"c:\Users\prate\OneDrive\Desktop\Folders\code\Projects\musicGPT\src\utils\constants.js", "JavaScript", 0, 0, 3, 0, 0, 0, 0, 0, 2, 5
"c:\Users\prate\OneDrive\Desktop\Folders\code\Projects\musicGPT\src\utils\firebase.js", "JavaScript", 0, 0, 15, 0, 0, 0, 0, 6, 4, 25
"c:\Users\prate\OneDrive\Desktop\Folders\code\Projects\musicGPT\src\utils\state\appStore.js", "JavaScript", 0, 0, 10, 0, 0, 0, 0, 0, 3, 13
"c:\Users\prate\OneDrive\Desktop\Folders\code\Projects\musicGPT\src\utils\state\musicSlice.js", "JavaScript", 0, 0, 25, 0, 0, 0, 0, 0, 4, 29
"c:\Users\prate\OneDrive\Desktop\Folders\code\Projects\musicGPT\src\utils\state\userSlice.js", "JavaScript", 0, 0, 32, 0, 0, 0, 0, 0, 4, 36
"c:\Users\prate\OneDrive\Desktop\Folders\code\Projects\musicGPT\src\utils\validate.js", "JavaScript", 0, 0, 41, 0, 0, 0, 0, 1, 8, 50
"c:\Users\prate\OneDrive\Desktop\Folders\code\Projects\musicGPT\tailwind.config.js", "JavaScript", 0, 0, 7, 0, 0, 0, 0, 1, 1, 9
"c:\Users\prate\OneDrive\Desktop\Folders\code\Projects\musicGPT\vite.config.js", "JavaScript", 0, 0, 5, 0, 0, 0, 0, 1, 2, 8
"Total", "-", 13, 6499, 371, 5, 21, 403, 2, 21, 132, 7467
